fab_id,tech_id,wafer_size_mm,status
AZ_F12,N22,300,Qualified
AZ_F12,N14,300,Qualified
AZ_F22,N22,300,Qualified
AZ_F22,N14,300,Qualified
AZ_F32,N14,300,Qualified
AZ_F32,N10,300,Qualified
AZ_F42,N10,300,Qualified
AZ_F42,N7,300,Ramping
AZ_F42,N4,300,Development
AZ_F52,N20A,300,Ramping
AZ_F52,N18A,300,Ramping
AZ_F62,N20A,300,Ramping
AZ_F62,N18A,300,Ramping
NM_F11X,N45,300,Qualified
NM_F11X,N32,300,Qualified
OR_D1X,N10,300,Development
OR_D1X,N7,300,Development
OR_D1X,N4,300,Development
OR_D1D,N14,300,Qualified
OR_D1D,N22,300,Qualified
OR_D1C,N22,300,Qualified
OR_D1C,N14,300,Qualified
OH_1,N18A,300,Planned
IE_F24,N14,300,Qualified
IE_F34,N4,300,Ramping
IE_F34,N3,300,Development
IL_F28,N22,300,Qualified
IL_F28a,N14,300,Qualified
IL_F38,N10,300,Qualified
IL_F38,N7,300,Ramping
CN_DL68,N65,300,Qualified
