lot_id,fab_id,tech_id,start_date,wafers_started,yield_pct,lot_hist,proc_node,status
L2603-A12-22,AZ_F12,N22,2026-02-10,25,94.2,OP1:OK;OP2:OK;OP3:WIP,P22,In Progress
L2603-A22-14,AZ_F22,N14,2026-02-08,50,91.7,OP1:OK;OP2:OK;OP3:OK;OP4:OK,P14,Completed
L2603-A32-10,AZ_F32,N10,2026-02-05,30,88.5,OP1:OK;OP2:OK;OP3:HOLD,P10,On Hold
L2603-A42-7,AZ_F42,N7,2026-02-12,28,87.9,OP1:OK;OP2:OK;OP3:WIP;OP4:HOLD,P7,Ramp
L2603-A52-20A,AZ_F52,N20A,2026-02-14,12,79.4,OP1:OK;OP2:WIP;OP3:ENG,20A,Ramp
L2603-A62-18A,AZ_F62,N18A,2026-02-16,10,76.8,OP1:OK;OP2:WIP;OP3:ENG,18A,Ramp
L2602-IE24-14,IE_F24,N14,2026-02-01,40,92.0,OP1:OK;OP2:OK;OP3:OK;OP4:OK;OP5:OK,P14,Completed
L2603-IE34-4,IE_F34,N4,2026-02-09,24,89.4,OP1:OK;OP2:OK;OP3:OK;OP4:WIP,I4,In Progress
L2602-IL28-22,IL_F28,N22,2026-01-28,35,93.8,OP1:OK;OP2:OK;OP3:OK,P22,Completed
L2603-IL38-10,IL_F38,N10,2026-02-03,32,90.6,OP1:OK;OP2:OK;OP3:WIP,I7,In Progress
L2603-OR1D-14,OR_D1D,N14,2026-02-06,22,92.3,OP1:OK;OP2:OK;OP3:OK,P14,Completed
L2603-OR1C-22,OR_D1C,N22,2026-02-07,20,93.1,OP1:OK;OP2:OK;OP3:OK,P22,Completed
L2603-NM11X-32,NM_F11X,N32,2026-02-04,18,95.0,OP1:OK;OP2:OK;OP3:OK,P32,Completed
L2603-DL68-65,CN_DL68,N65,2026-02-02,26,96.2,OP1:OK;OP2:OK;OP3:OK,P65,Completed
